,index,trait,trait_level,frequency,avg_placement,top4_rate_pct,top1_rate_pct,id,name,num_units,style,tier_current,tier_total
24,75,TFT14_Virus,1,1762,4.0,0.5987514188422247,0.21169125993189558,TFT14_Virus,Virus,1,3,1,1
25,19,TFT14_Cutter,3,76,4.2,0.5921052631578947,0.15789473684210525,TFT14_Cutter,Executioner,4,2,3,4
26,74,TFT14_ViegoUniqueTrait,1,2784,4.0,0.5883620689655172,0.19504310344827586,TFT14_ViegoUniqueTrait,Soul Killer,1,3,1,1
27,14,TFT14_Controller,2,2237,4.0,0.5829235583370586,0.17121144389807777,TFT14_Controller,Strategist,3,2,2,4
28,73,TFT14_Vanguard,3,172,4.0,0.5813953488372093,0.09883720930232558,TFT14_Vanguard,Vanguard,6,4,3,3
29,18,TFT14_Cutter,2,375,4.0,0.5813333333333334,0.19466666666666665,TFT14_Cutter,Executioner,3,2,2,4
30,65,TFT14_Techie,2,695,4.1,0.5755395683453237,0.1683453237410072,TFT14_Techie,Techie,4,2,2,4
31,28,TFT14_Divinicorp,5,183,4.0,0.5737704918032787,0.1912568306010929,TFT14_Divinicorp,Divinicorp,5,4,5,7
32,64,TFT14_Techie,1,4321,4.1,0.571395510298542,0.17079379773200648,TFT14_Techie,Techie,2,1,1,4
33,62,TFT14_Swift,2,60,4.2,0.5666666666666667,0.1,TFT14_Swift,Rapidfire,4,2,2,3
34,20,TFT14_Cutter,4,85,4.4,0.5647058823529412,0.1411764705882353,TFT14_Cutter,Executioner,5,4,4,4
35,32,TFT14_EdgeRunner,2,861,4.2,0.5644599303135889,0.11962833914053426,TFT14_EdgeRunner,Exotech,5,2,2,4
36,26,TFT14_Divinicorp,3,1089,4.2,0.5638200183654729,0.13314967860422405,TFT14_Divinicorp,Divinicorp,3,2,3,7
37,25,TFT14_Divinicorp,2,1624,4.2,0.5603448275862069,0.13977832512315272,TFT14_Divinicorp,Divinicorp,2,2,2,7
38,37,TFT14_Immortal,1,1880,4.3,0.5531914893617021,0.11808510638297873,TFT14_Immortal,Golden Ox,2,1,1,3
39,29,TFT14_Divinicorp,6,78,3.9,0.5512820512820513,0.1794871794871795,TFT14_Divinicorp,Divinicorp,6,4,6,7
40,41,TFT14_Marksman,2,1273,4.3,0.5483110761979576,0.09033778476040849,TFT14_Marksman,Marksman,4,4,2,2
41,72,TFT14_Vanguard,2,1581,4.3,0.5477545857052498,0.10309930423782417,TFT14_Vanguard,Vanguard,4,2,2,3
42,61,TFT14_Swift,1,1739,4.3,0.5462909718228867,0.12593444508338125,TFT14_Swift,Rapidfire,2,1,1,3
43,66,TFT14_Techie,3,166,4.3,0.5421686746987951,0.13253012048192772,TFT14_Techie,Techie,6,4,3,4
44,0,TFT14_AnimaSquad,1,1909,4.3,0.5405971712938711,0.11524358302776323,TFT14_AnimaSquad,Anima Squad,3,1,1,4
45,8,TFT14_BallisTek,2,299,4.3,0.5384615384615384,0.18394648829431437,TFT14_BallisTek,BoomBot,4,2,2,3
46,5,TFT14_Armorclad,2,444,4.3,0.5382882882882883,0.18468468468468469,TFT14_Armorclad,Bastion,4,2,2,3
47,12,TFT14_Bruiser,3,530,4.3,0.5377358490566038,0.17547169811320754,TFT14_Bruiser,Bruiser,6,4,3,3
48,17,TFT14_Cutter,1,1892,4.3,0.5301268498942917,0.1416490486257928,TFT14_Cutter,Executioner,2,1,1,4
49,52,TFT14_Strong,2,339,4.4,0.528023598820059,0.12684365781710916,TFT14_Strong,Slayer,4,2,2,3
50,63,TFT14_Swift,3,55,4.2,0.5272727272727272,0.21818181818181817,TFT14_Swift,Rapidfire,6,4,3,3
51,70,TFT14_Thirsty,3,195,4.4,0.5230769230769231,0.05128205128205128,TFT14_Thirsty,Dynamo,4,4,3,3
52,4,TFT14_Armorclad,1,3177,4.4,0.5165250236071766,0.13251495121183507,TFT14_Armorclad,Bastion,2,1,1,3
53,24,TFT14_Divinicorp,1,3238,4.5,0.5117356392835083,0.11519456454601606,TFT14_Divinicorp,Divinicorp,1,1,1,7
54,71,TFT14_Vanguard,1,2875,4.4,0.5109565217391304,0.13008695652173913,TFT14_Vanguard,Vanguard,2,1,1,3
55,31,TFT14_EdgeRunner,1,1671,4.5,0.5032914422501497,0.14183123877917414,TFT14_EdgeRunner,Exotech,3,1,1,4
56,51,TFT14_Strong,1,759,4.5,0.5006587615283268,0.17523056653491437,TFT14_Strong,Slayer,2,1,1,3
57,11,TFT14_Bruiser,2,354,4.4,0.4971751412429379,0.1327683615819209,TFT14_Bruiser,Bruiser,4,2,2,3
58,54,TFT14_Suits,1,395,4.7,0.4759493670886076,0.1848101265822785,TFT14_Suits,Cypher,3,1,1,3
59,2,TFT14_AnimaSquad,3,486,4.6,0.47530864197530864,0.09670781893004116,TFT14_AnimaSquad,Anima Squad,7,4,3,4
60,7,TFT14_BallisTek,1,740,4.7,0.46756756756756757,0.13108108108108107,TFT14_BallisTek,BoomBot,2,1,1,3
61,40,TFT14_Marksman,1,1650,4.6,0.46606060606060606,0.1478787878787879,TFT14_Marksman,Marksman,2,1,1,2
62,42,TFT14_Mob,1,496,4.8,0.46169354838709675,0.06854838709677419,TFT14_Mob,Syndicate,3,1,1,3
63,56,TFT14_Suits,3,53,4.7,0.4528301886792453,0.2641509433962264,TFT14_Suits,Cypher,5,4,3,3
64,39,TFT14_Immortal,3,774,4.7,0.4418604651162791,0.19896640826873385,TFT14_Immortal,Golden Ox,6,4,3,3
65,48,TFT14_StreetDemon,2,436,4.8,0.4380733944954128,0.10321100917431193,TFT14_StreetDemon,Street Demon,5,2,2,4
66,13,TFT14_Controller,1,884,4.8,0.4298642533936652,0.11990950226244344,TFT14_Controller,Strategist,2,1,1,4
67,67,TFT14_Techie,4,71,4.6,0.4225352112676056,0.14084507042253522,TFT14_Techie,Techie,8,4,4,4
68,35,TFT14_HotRod,1,109,5.0,0.42201834862385323,0.06422018348623854,TFT14_HotRod,Nitro,3,1,1,2
69,33,TFT14_EdgeRunner,3,178,4.8,0.42134831460674155,0.06179775280898876,TFT14_EdgeRunner,Exotech,7,4,3,4
70,38,TFT14_Immortal,2,145,5.2,0.41379310344827586,0.1310344827586207,TFT14_Immortal,Golden Ox,4,2,2,3
71,36,TFT14_HotRod,2,201,5.0,0.4129353233830846,0.0945273631840796,TFT14_HotRod,Nitro,4,4,2,2
72,58,TFT14_Supercharge,2,168,5.0,0.4107142857142857,0.13690476190476192,TFT14_Supercharge,A.M.P.,3,2,2,4
73,22,TFT14_Cyberboss,2,185,5.5,0.31351351351351353,0.032432432432432434,TFT14_Cyberboss,Cyberboss,3,2,2,3
74,55,TFT14_Suits,2,54,5.6,0.2777777777777778,0.14814814814814814,TFT14_Suits,Cypher,4,2,2,3
75,59,TFT14_Supercharge,3,422,5.9,0.22037914691943128,0.02132701421800948,TFT14_Supercharge,A.M.P.,4,2,3,4
